Bird, MEX, 6f2b92ce-9a2a-4ee7-9c45-7e7fc4b057cb, 55, 7348, No update data, 9g3qrr6tu9kr
Bird, MEX, 3c3d77b7-6300-4109-a8dc-a0535b985c6b, 98, 14529, No update data, 9g3qrxb0kyzy
Bird, MEX, 455ac0a8-2bc9-4c5d-aa17-f29889085d08, 94, 13861, No update data, 9g3qx92hthuu
Bird, MEX, ae646d82-5b06-43cc-bb29-b56c5edb0799, 99, 13904, No update data, 9g3qrr6t8tyb
Bird, MEX, 55808924-3d3e-4f67-89e1-47412846634b, 90, 13193, No update data, 9g3qx911fuek
Bird, MEX, 469232de-5033-4492-ab10-a241010f39e0, 74, 9954, No update data, 9g3qrrm5eyhf
Bird, MEX, 20e7295e-8b68-4b15-8fc9-5302d90f52d1, 91, 13360, No update data, 9g3qrrmkprpm
Bird, MEX, b394db72-5ad6-439d-b1b7-b5c83fba87d6, 100, 14863, No update data, 9g3qrr98ct5r
Bird, MEX, 408ec4ef-e333-458c-a83d-51e90914bebf, 74, 9954, No update data, 9g3qrr98f33z
Bird, MEX, f7b2f5ce-eee6-4ebf-95fa-65c610118f3a, 60, 7742, No update data, 9g3qx0rpd31u
Bird, MEX, ca42c25e-84c7-42cd-9893-7ce09644b14b, 94, 13861, No update data, 9g3qrrms1hdj
Bird, MEX, e92e6f66-fd26-4e24-90e2-d6524b4973c6, 48, 5846, No update data, 9g3qrpzy8h0r
Bird, MEX, e26c615d-d329-47e8-b1f0-73de7cb92643, 37, 4342, No update data, 9g3qrr94sdh3
Bird, MEX, 8ec2068c-bc98-482c-b5fb-105085b934f1, 97, 14362, No update data, 9g3qrxb290z3
Bird, MEX, fb450ec4-b14a-41e9-b3f8-0ef4679f070a, 97, 13588, No update data, 9g3qrx8pyere
Bird, MEX, f162f178-2d3e-4a24-9a96-e5325b5ba732, 81, 11060, No update data, 9g3qrpywk335
Bird, MEX, bb8b6ec1-967c-4f67-8ca9-a64d6dbd3e86, 46, 5530, No update data, 9g3qx0p3cvnx
Bird, MEX, 301966ca-0067-48fa-a913-176fce3347e6, 69, 9686, No update data, 9g3qx0npkvxq
Bird, MEX, bce9e5b5-4219-4d6c-92da-0a4c134f1a9b, 85, 11692, No update data, 9g3qx0p3vkft
Bird, MEX, c724bb63-1df9-414e-99cb-e16545366c4d, 82, 11218, No update data, 9g3qrpytmbh5
Bird, MEX, fa2dc693-1248-4bcc-a77c-11e29b10c73a, 82, 11218, No update data, 9g3qrpyth06g
Bird, MEX, 1957eabd-343f-4bde-9634-55cb81fe54f8, 57, 7682, No update data, 9g3qx0p3yu08
Bird, MEX, f2c30b70-6099-41bf-bc2e-211595aa42c1, 52, 6478, No update data, 9g3qx0qcr1ev
Bird, MEX, 0185de75-6f72-4a1e-a7e9-697ed31ecb2a, 81, 11060, No update data, 9g3qrpyv08wv
Bird, MEX, 24e6b9f8-f4dc-4ee0-ba67-d7ea3e6b6c88, 47, 6012, No update data, 9g3qx0p3x2bf
Bird, MEX, 04a6f288-0cd2-4b54-9783-1cd5a35802ec, 76, 10855, No update data, 9g3qx0p2jr6x
Bird, MEX, 4fd86ad3-1433-4b78-b729-81d0d996aa41, 20, 1503, No update data, 9g3qrpysb3e8
Bird, MEX, e719f9a5-3fda-4964-b6e8-c6b69f09f324, 88, 12859, No update data, 9g3qrpyu7wzy
Bird, MEX, 045605d6-92b1-434f-a6b0-09e19313ca7b, 91, 13360, No update data, 9g3qx0p88w0e
Bird, MEX, b518329c-a749-4af0-baed-ba6fe82f67dc, 63, 8216, No update data, 9g3qrpyu322j
Bird, MEX, f074dee5-8696-4b71-b1cf-7f358aa7648f, 48, 5846, No update data, 9g3qrpys1f82
Bird, MEX, 1c06546c-ba4b-4727-9344-8bec52805492, 73, 9796, No update data, 9g3qrpyebxwz
Bird, MEX, 93ac4283-3b2e-41fe-a471-3f1baf2335a7, 90, 13193, No update data, 9g3qrpyez62y
Bird, MEX, aeff1739-a111-41ba-98bc-1fa4c0a7e355, 84, 12191, No update data, 9g3qrpzm97m1
Bird, MEX, fc4951a0-8e22-4be5-9e9c-b2114c78c1ca, 74, 9954, No update data, 9g3qrpy7uy3r
Bird, MEX, c4cb69d3-6686-4405-868e-341e6a96d092, 53, 7014, No update data, 9g3qrpye8tqz
Bird, MEX, da6866c3-72a5-4664-8d62-568425b54c3b, 26, 2505, No update data, 9g3qrpzmg9zf
Bird, MEX, 676e8069-30d3-41e5-a3e8-1b7f22f148e3, 83, 12024, No update data, 9g3qrpye83ex
Bird, MEX, 27e2ced1-a2c4-4320-803f-4169713f04e6, 78, 10586, No update data, 9g3qrpyg3zbk
Bird, MEX, 3a18eb2d-7dd8-4565-8646-4b4da6027b61, 70, 9322, No update data, 9g3qrpye2127
Bird, MEX, 118081a9-6bc2-4358-9f03-19ff220cb57a, 49, 6346, No update data, 9g3qrpyfgsrc
Bird, MEX, f95f54ea-1268-40e5-b728-fd6fd0ab84cd, 79, 10744, No update data, 9g3qrpyferkd
Bird, MEX, 60c11868-0dc1-493c-8e0c-538081eb4184, 87, 12008, No update data, 9g3qrpzwsmqp
Bird, MEX, 9f03af73-70da-4c94-b72f-a65780d40796, 74, 10521, No update data, 9g3qrpzwsmqp
Bird, MEX, 5269bcaa-2125-43e6-90f3-88f5adc9e4ce, 17, 1002, No update data, 9g3qrpyfru6n
Bird, MEX, 9c23dcac-0023-4755-9d0e-33e22b95b3bc, 54, 7181, No update data, 9g3qx0qvd5uv
Bird, MEX, 1d20d4e7-798a-4b10-a88c-be4a9709ddb5, 82, 11857, No update data, 9g3qrpzg2dqc
Bird, MEX, a2e3c339-59d0-4109-892b-55441b7e1599, 51, 6680, No update data, 9g3qrpvn5dx8
Bird, MEX, 97fa1ec9-702b-4cc8-a254-b250dd61e735, 66, 9185, No update data, 9g3qrpzcfcg4
Bird, MEX, 943647a1-1408-4d7f-99a6-78c21ccc51fc, 67, 9352, No update data, 9g3qx0tcn131
Bird, MEX, 3e75b76c-bcbb-4550-ab32-f20fb4ccc9ea, 15, 668, No update data, 9g3qrpzbmsmy
Bird, MEX, e36ff547-5e96-4fde-928f-b48f0b999273, 79, 10744, No update data, 9g3qrpv0w1rj
Bird, MEX, 8a670af3-d15a-4c51-8211-b1b91b90258c, 47, 5688, No update data, 9g3qx0hmej3r
Bird, MEX, e644af59-bf44-458d-9810-7daa1e6a73d2, 78, 10586, No update data, 9g3qrr8nqfm9
Bird, MEX, 916a93c3-f12f-42d5-aa70-9cc81a04fd97, 71, 10020, No update data, 9g3qx0hqd4hd
Bird, MEX, 39aaf8f7-f15e-4424-94a9-92ea0f38ed04, 63, 8216, No update data, 9g3qx0hq9f06
Bird, MEX, 9298d57a-1fbc-4de4-855f-0200659b7075, 38, 4509, No update data, 9g3qx0h30ckc
Bird, MEX, 1c1721cf-b582-4e33-9e73-4b374ed44798, 57, 7682, No update data, 9g3qx0hq2vhf
Bird, MEX, c3d1ed00-a095-41ee-8348-52291f518970, 45, 5372, No update data, 9g3qx0hq8d0d
Bird, MEX, 5f2d2593-fafc-4e7d-b491-780326bf4b78, 36, 4175, No update data, 9g3qx0k6f9sb
Bird, MEX, c8aec9aa-cb3e-454d-8f55-945437837a32, 83, 11376, No update data, 9g3qx0ttdyep
Bird, MEX, 8a9801b3-00e6-4593-a29b-95bdf97c0d52, 37, 4342, No update data, 9g3qrpqy8jv2
Bird, MEX, b67bc36d-2525-491c-b7a9-e5c0d20d299c, 91, 12640, No update data, 9g3qrpx8ns43
Bird, MEX, 4d150c56-0772-42c4-9f25-d15bbbc15ce9, 97, 13588, No update data, 9g3qrpqsucz9
Bird, MEX, edb5f8c9-e2bb-4b7a-b355-fcde3cf4ff91, 60, 8183, No update data, 9g3qx0yh2sqz
Bird, MEX, f9065346-2507-4c7c-b781-614af719345d, 75, 10112, No update data, 9g3qrpr1wdfq
Bird, MEX, cc7257e2-1a39-4005-ac1b-ca7dfe818aab, 17, 948, No update data, 9g3qrpr38syf
Bird, MEX, dd7294ea-f2db-4dec-aa26-fd0ffc6ee3cb, 48, 5846, No update data, 9g3qrprf698h
Bird, MEX, e60459de-71fc-42a1-8953-cd1e7c9ad612, 78, 11189, No update data, 9g3qrr2ds1xz
Bird, MEX, 2b5b49b8-f1d9-4a29-bb98-665a62e16749, 56, 7110, No update data, 9g3qrpke0eqt
Bird, MEX, 73c94b8e-b4ba-4599-90f6-1b0eea5f3cd2, 40, 4582, No update data, 9g3qrr29ftt1
Bird, MEX, 2d3727c4-db77-4c07-900b-79760de542b8, 66, 9185, No update data, 9g3qrppqxkpn
Bird, MEX, 652043b6-9f46-458f-8ccb-6ba6ab3c4188, 76, 10270, No update data, 9g3qrppw6pug
Bird, MEX, 2d40011d-fbee-4961-a122-c2b0eb436f24, 52, 6847, No update data, 9g3qrr297qse
Bird, MEX, d8a2d987-aef5-47f7-9fa3-10850cf6d9d3, 92, 12798, No update data, 9g3qrr28gt98
Bird, MEX, 574afbd9-69af-4636-b013-609b6cf4b16e, 93, 13694, No update data, 9g3qrr0xbjbd
Bird, MEX, 7f4c16cf-77a6-44d2-8e72-51efc9b481b7, 87, 12692, No update data, 9g3qrr0zxdh1
Bird, MEX, 721b8c7f-ff3c-452d-b3c6-2e096c99796d, 34, 3841, No update data, 9g3qx045x9jh
Bird, MEX, 9b0f53ad-03a7-48d2-9a7a-2fd131e9d735, 43, 5056, No update data, 9g3qrpjdcy2q
Bird, MEX, 7a085b1a-5dc6-488a-9c39-7d34ac879bcd, 70, 9853, No update data, 9g3qx1h2vm68
Bird, MEX, bbbe2a25-8913-4d5b-9b02-13d6a69767d6, 71, 10020, No update data, 9g3qx0gkmhkr
Bird, MEX, d1c9f0c9-27d8-4a00-832d-b6eb46aac382, 74, 10521, No update data, 9g3qrr0gu7q5
Bird, MEX, 1533fb37-fec7-4d63-92a7-00103baf5f7b, 93, 13694, No update data, 9g3qrpp8nfb9
Bird, MEX, 509aa737-7b98-42f4-bfb0-67b06ce84923, 90, 13193, No update data, 9g3qrnzpq9dk
Bird, MEX, cc7b59e8-11b8-4f74-a225-7b9a5b98d978, 97, 13588, No update data, 9g3qrnzpntfm
Bird, MEX, b24e7957-5cc4-4647-9d19-fda7d7632645, 97, 14362, No update data, 9g3qrnzxtz9e
Bird, MEX, 263fcd25-95e9-49de-bcca-4e45b0dbac8f, 69, 9686, No update data, 9g3qrnzxtz9e
Bird, MEX, 41dec56f-ffc2-405e-8bce-818dc68761ff, 63, 8684, No update data, 9g3qrnzxtz9e
Bird, MEX, d9a4392b-a6be-4a6c-95b1-95b5937151e6, 94, 13861, No update data, 9g3qrnzxtz9e
Bird, MEX, f32c8d18-17c7-4441-beba-a50a10891c4e, 97, 14362, No update data, 9g3qrr0f95fh
Bird, MEX, 237f3063-ae83-4732-8a61-ac730be8ff65, 97, 13588, No update data, 9g3qrnzpndf3
Bird, MEX, b3649b78-b964-4fcc-9da1-7ad457f32f8f, 93, 13694, No update data, 9g3qrr0f9560
Bird, MEX, 0531e298-8d5f-47d9-b496-99d7fe665e9a, 97, 13588, No update data, 9g3qrnzpn1z7
Bird, MEX, 3216c57b-c50b-401f-a98e-6a78d5d4efb6, 97, 14362, No update data, 9g3qrr0f9u82
Bird, MEX, 458e9181-5e93-4b48-a86f-222a9205a351, 94, 13861, No update data, 9g3qrnzpn0r6
Bird, MEX, 2f578472-a2d3-4ee7-9b00-c7681b6e85e4, 97, 14362, No update data, 9g3qrr0f906p
Bird, MEX, a94c874b-87d6-43a2-8ace-acc793f8023c, 91, 13360, No update data, 9g3qrr0f2z5z
Bird, MEX, 4a6b8c91-3f88-4711-b0b8-9090f4415701, 91, 12640, No update data, 9g3qrr0f3p4p
Bird, MEX, 064d0621-960b-499f-bd27-8a140dd91323, 49, 6346, No update data, 9g3qx0gq3bqq
Bird, MEX, 06660c44-a0df-4380-a7da-9b5f4da0a13d, 93, 13694, No update data, 9g3qrnznyefq
Bird, MEX, f518d3db-c112-4039-beb3-4a96ae0b27ce, 100, 14863, No update data, 9g3qrr0f00bw
Bird, MEX, fb40af1e-dbca-46a5-a8fa-cc920b4ea833, 76, 10855, No update data, 9g3qrnywqv2e
Bird, MEX, 2b21574e-85e3-4587-b315-16d6ab54a5c6, 66, 9185, No update data, 9g3qx0gqgqhq
Bird, MEX, 1211cb12-5bdd-43ff-a6ce-6d4b4125b5f6, 94, 13861, No update data, 9g3qrr0cbe8t
Bird, MEX, 35867891-ad77-4cf0-befd-d8e1640d42ad, 96, 14195, No update data, 9g3qrr09zbd3
Bird, MEX, ee7a2c29-1396-4547-8dd6-55acdb2281c1, 98, 14529, No update data, 9g3qrr0c8ygz
Bird, MEX, d21d3769-aab5-4236-b93d-4165d729f831, 84, 12191, No update data, 9g3qx0gnmb7y
Bird, MEX, e909cd1b-3339-44e9-ad27-e5e308b1afee, 96, 14195, No update data, 9g3qrr0c95fh
Bird, MEX, ff21006b-8547-4524-ac33-65db37873889, 72, 10187, No update data, 9g3qrnyvf2zg
Bird, MEX, 68546939-c4a5-4d72-8fbf-b530a41080d0, 91, 13360, No update data, 9g3qrnyvepym
Bird, MEX, 64cae318-cfaa-4be1-b0df-c5d7649891f4, 54, 7181, No update data, 9g3qrnyv9v2q
Bird, MEX, 75efce8c-5b27-4c39-b6ca-a9d56788d4ce, 57, 7682, No update data, 9g3qrnzj3bnd
Bird, MEX, 837e503b-f09a-4c98-8954-3b11405ce2f8, 97, 14362, No update data, 9g3qrr4h0xb8
Bird, MEX, 908c7aa7-259b-46d3-b766-1f0d0c0c9a2b, 98, 14529, No update data, 9g3qrr1gzkzh
Bird, MEX, 2b05bea0-e9b9-43aa-a5dc-0aadddd64f6e, 93, 13694, No update data, 9g3qrr4h0ugz
Bird, MEX, 4264bc09-9c81-4eaa-90f5-cd6d9b218b08, 76, 10855, No update data, 9g3qrr45b5me
Bird, MEX, 339d52d6-9895-4222-ae20-65266fd8c286, 57, 7682, No update data, 9g3qrr1gxxk1
Bird, MEX, af0ba080-0ee2-4bbb-a870-ef741738356a, 85, 11692, No update data, 9g3qrqcqv7zy
Bird, MEX, 8e4d4c71-6998-40b0-b6ed-527a7781013a, 79, 10744, No update data, 9g3qrny0sk90
Bird, MEX, ab55a202-d92b-4ba4-b6e1-57c4dbeaa3e7, 28, 2686, No update data, 9g3qrr4v3ee8
Bird, MEX, 43e12d36-465e-4902-99f7-7cd6d9636fb9, 92, 13527, No update data, 9g3qrr4v12tk
Bird, MEX, 98fdef63-c833-4ef7-b872-5cff4be4f34b, 53, 6636, No update data, 9g3qrr4v4x2p
Bird, MEX, 75830915-c9de-4e4c-8599-5f0c7b7969a9, 67, 8848, No update data, 9g3qrr4v4xmp
Bird, MEX, ae303c05-feb3-4a63-8980-cc97f36640e3, 61, 8350, No update data, 9g3qrr4ufgem
Bird, MEX, 11076784-bad0-43d9-8cee-bc627650d4e4, 98, 13746, No update data, 9g3qrr5n040w
Bird, MEX, 05cb93ee-a049-4bc3-9fe5-a49e2a9ac031, 99, 13904, No update data, 9g3qrr4vz70c
Bird, MEX, e7ee2eaa-69e6-40ae-be29-101ab65530c0, 91, 13360, No update data, 9g3qrnzbng0e
Bird, MEX, c3d59c69-25b2-4fc2-94cd-2bf08cf0a4b2, 46, 5530, No update data, 9g3qrnxzvphd
Bird, MEX, 46ee2cc5-62d5-4acc-86c7-d66d6c47d81e, 90, 13193, No update data, 9g3qrr4vrv67
Bird, MEX, 62adaf05-d614-4bda-9980-d0aab506be7c, 36, 4175, No update data, 9g3qrqb3p6bc
Bird, MEX, a78d033e-c1d4-4d19-a19b-fb48438cd779, 85, 12358, No update data, 9g3qrr4vpqx1
Bird, MEX, 6822dd61-2af5-4c4a-92c2-f80b537a77ad, 38, 4509, No update data, 9g3qrqc41pf0
Bird, MEX, ff08c337-9388-4dfb-8432-ae067fe973a9, 60, 7742, No update data, 9g3qrqc475y3
Bird, MEX, 5e96286c-7e92-4b8b-8946-de81bac77dbd, 80, 10902, No update data, 9g3qx8qmf34q
Bird, MEX, e859a633-41fe-4c9c-ba0d-82a48343374a, 100, 14062, No update data, 9g3qx8su1y2b
Bird, MEX, de97088e-f0bd-46b9-b66b-4d39d37bfdd2, 71, 10020, No update data, 9g3qx879y94y
Bird, MEX, e61f7a71-df46-42ce-baeb-610678e607f6, 60, 7742, No update data, 9g3qrxy2024b
Bird, MEX, a767b199-0ac1-4dde-9d1d-ba731d4a9a77, 84, 12191, No update data, 9g3qx8ee5dnz
Bird, MEX, 035addac-1f1c-42a3-bf22-d2af68fc6032, 63, 8216, No update data, 9g3qxb02fwmx
Bird, MEX, dfe1b81a-e62c-47b4-ac7c-f5aaf69d4b79, 58, 7426, No update data, 9g3qrxfzwhpx
Bird, MEX, 27e52e5b-a05c-49b8-8f87-e27bef8cc787, 69, 9686, No update data, 9g3qx8dgnefc
Bird, MEX, 0b039720-260b-4854-b19d-c50ab1bd34a2, 88, 12166, No update data, 9g3qrxg5290c
Bird, MEX, 80c9e71f-099e-4dd9-b4c0-0aceff1475a4, 76, 10270, No update data, 9g3qrxs3pbp8
Bird, MEX, 156af633-d926-4bef-a07c-3bc1567cd12e, 89, 13026, No update data, 9g3qx9p2r1en
Bird, MEX, 324ff998-6ef6-4c14-8546-598ebe99d6a0, 48, 6179, No update data, 9g3qrxe52hmy
Bird, MEX, 0dc85aee-c2af-47be-8b51-0bbc2e1cc15d, 47, 5688, No update data, 9g3qrxnrfnkn
Bird, MEX, ff405599-35e1-48a2-b376-24ffc1f69e11, 51, 6320, No update data, 9g3qrxkb1ktt
Bird, MEX, 16de82e7-c8ca-4d94-a9b0-944b549183af, 37, 4342, No update data, 9g3qrxk27zv5
Bird, MEX, bbccbd2e-3c0e-49a1-a981-01010782a04b, 96, 14195, No update data, 9g3qrx77xes6
Bird, MEX, de25db19-1275-4743-9c9c-7860f81d0d95, 63, 8684, No update data, 9g3qrxjwdbg9
Bird, MEX, 2dd1beef-5b39-4cf1-8c4b-83aa3d4ad1f9, 74, 9954, No update data, 9g3qrxjq3jfr
Bird, MEX, 9df74596-1369-44cf-b977-d283a04e5080, 48, 5846, No update data, 9g3qx95kq1xw
Bird, MEX, 3fec8bcd-acb8-4a76-8d90-75346f1108e5, 55, 7348, No update data, 9g3qrxcdwjc2
Bird, MEX, 00da2f2e-3a4a-4654-ba80-681f3ae0a1e9, 54, 7181, No update data, 9g3qrxcdsuce
Bird, MEX, 53fa1d4d-1f37-404f-8cb0-dab509a69fa7, 58, 7426, No update data, 9g3qx8cfwj1q
Bird, MEX, 60fc6355-da9d-4e39-af7b-599dd8aa9e87, 51, 6320, No update data, 9g3qrx5wgbjp
Bird, MEX, 34911243-0142-405c-b308-cbf827ecb8b0, 45, 5678, No update data, 9g3qrx9f2xx1
Bird, MEX, 31d82f3c-5fda-4cba-a039-83f23941f731, 66, 8690, No update data, 9g3qrx9bthhy
Bird, MEX, 9ed88c6e-7ab8-4ef2-8fb8-107c1deca27a, 98, 13746, No update data, 9g3qrx9krj6u
Bird, MEX, e8ed213e-2255-48dc-88ad-1d970ef84512, 57, 7682, No update data, 9g3qx9rj5j8t
Bird, MEX, 0437b540-0711-46ce-9074-032b928ef35d, 73, 10354, No update data, 9g3qx9qn76gy
Bird, MEX, b234a4fa-6a5d-4898-8142-f64bb59ea8cb, 61, 7900, No update data, 9g3qrxh63p4r
Bird, MEX, 6e6eea1f-a407-4301-b10b-459ac872f4fa, 71, 9480, No update data, 9g3qrx6643x4
Bird, MEX, 7ff18de2-31f8-4ddf-934e-182cbc1de2fc, 93, 13694, No update data, 9g3qrx5emtyr
Bird, MEX, f1500252-bcd5-410d-87ff-68cb9ed1f8b9, 98, 13746, No update data, 9g3qrx5dxzxe
Bird, MEX, 6febb32b-1283-4eb6-b4af-9c88d8005294, 96, 14195, No update data, 9g3qrx5f8sz4
Bird, MEX, 715d07cc-dd0c-4c9f-8e08-832f6f12da06, 94, 13861, No update data, 9g3qrx5ej0hb
Bird, MEX, e8e0200f-b141-4874-9299-c061400a29ee, 94, 13114, No update data, 9g3qrx5dxux8
Bird, MEX, 3cd2c859-ae09-41b5-94a3-eb19e02efdc6, 98, 13746, No update data, 9g3qrwvpebv1
Bird, MEX, 3d714eea-557e-4b43-baa4-3de82296e865, 93, 13694, No update data, 9g3qrx5f0r4u
Bird, MEX, 309b22b6-36cb-44e9-8d08-059421cd4921, 61, 7900, No update data, 9g3qrwvp3u8z
Bird, MEX, 72e4b636-06ec-449c-b189-197fe291ae27, 97, 13588, No update data, 9g3qrx5dpkcp
Bird, MEX, d444da05-24ab-400d-9fd9-3c7e35e92ec6, 48, 6179, No update data, 9g3qx91ux56f
Bird, MEX, ca2e0c38-8a25-406c-b88b-48a890636e2e, 17, 1002, No update data, 9g3qrx61g81z
Bird, MEX, 4fbaa7e9-a1ea-49ac-b454-16b6f6bd2790, 70, 9853, No update data, 9g3qrwgzvsbh
Bird, MEX, 086cffec-ea6c-4c46-918e-815650b60262, 81, 11060, No update data, 9g3qrx53e5bs
Bird, MEX, e3366f15-f27b-4db8-af60-fcf135d34aa7, 48, 6179, No update data, 9g3qrx3bxr10
Bird, MEX, edb93372-095f-4870-bea1-7ef186a1b8c8, 99, 13904, No update data, 9g3qrx3bf5gz
Bird, MEX, 64d7f118-619e-4b8e-9e3d-39d081cfba8a, 73, 9796, No update data, 9g3qrx39tz50
Bird, MEX, 53049697-b8aa-4f54-8f80-6974bbda9bcd, 98, 14529, No update data, 9g3qrx51826z
Bird, MEX, d563e036-909c-43dc-9f63-a2d57f8b4ab2, 98, 14529, No update data, 9g3qrx5135z6
Bird, MEX, 8729f8c1-c081-47de-8b4e-ca9b1aaee571, 80, 11523, No update data, 9g3qx96vgswv
Bird, MEX, f4f69255-dfb2-4ced-9aa2-3113728fd7c1, 98, 14529, No update data, 9g3qrx5108zn
Bird, MEX, 58442098-3fe4-4c93-8287-d6fc8b3ba4c7, 69, 9686, No update data, 9g3qx93bvv71
Bird, MEX, 4c88fbaa-7d45-47b7-9e96-9b32bf9947f0, 87, 12008, No update data, 9g3qx93cjv75
Bird, MEX, 743f8b7f-f873-458f-9bac-a001977755bc, 97, 14362, No update data, 9g3qx93cjwq1
Bird, MEX, ccda3bf8-ac23-4313-bcad-208852db921c, 76, 10270, No update data, 9g3qx93cjhsz
Bird, MEX, 078a0e9f-6798-4b00-b50d-48165dda2a34, 99, 14696, No update data, 9g3qrx4bwzw5
Bird, MEX, 7d71762e-3ded-48b1-acfa-b7dcd2e3509e, 62, 8058, No update data, 9g3qrx8r8w2u
Bird, MEX, ba5ca64c-f8df-422b-a597-cb5051144a70, 93, 13694, No update data, 9g3qrx8rb1vd
Bird, MEX, 31e56a5d-4175-454e-af22-7bbc0f8340f7, 98, 14529, No update data, 9g3qrxb0pbds
Bird, MEX, e08e5a54-2daf-4575-bf65-d5f04f7ba600, 52, 6847, No update data, 9g3qrx49qxpz
Bird, MEX, 20a474be-5237-4980-b1ba-be4b9fac582d, 80, 11523, No update data, 9g3qrwgp2wbv
Bird, MEX, c9d41ea4-c113-4274-9db1-44b974453e13, 60, 8183, No update data, 9g3qrx4b1zyb
Bird, MEX, b24f06b5-2f67-4ed8-97df-014000330da9, 65, 9018, No update data, 9g3qrx4b4nec
Bird, MEX, 06cb841d-678e-464f-9a45-b0e1ce4c4b96, 74, 10521, No update data, 9g3qx91jw0ze
Bird, MEX, d4676766-3cc4-4085-a2dd-59e177984277, 48, 6179, No update data, 9g3qrx4b080b
Bird, MEX, f64f0044-4aa0-480c-91a2-7ec889493c22, 91, 13360, No update data, 9g3qrx2wgy0j
Bird, MEX, b4446ba0-48a8-42e9-8877-730af0667c1e, 61, 7900, No update data, 9g3qx9xjnj3e
Bird, MEX, 71e32e6a-31bb-4767-b6b6-6d3f2f1d3954, 80, 11523, No update data, 9g3qrx2x457y
Bird, MEX, a9251900-d974-4357-846d-c26c1804dc6b, 98, 14529, No update data, 9g3qrx2x0bsh
Bird, MEX, 7b2bf765-28e0-4104-8323-87aa6df148ed, 91, 13360, No update data, 9g3qrx2rr6ch
Bird, MEX, dcd0007a-a699-4801-bc6f-c9ed221dea7f, 89, 12324, No update data, 9g3qrwfpphfz
Bird, MEX, f6e6d818-f6d2-4c32-9b23-4269cec27170, 100, 14062, No update data, 9g3qrx401h43
Bird, MEX, a9308dfa-1e4d-4b19-a6b9-e708f49e0654, 100, 14062, No update data, 9g3qrx1bqwxg
Bird, MEX, e5036827-2489-4803-99f7-53e0da61126a, 99, 13904, No update data, 9g3qrx1br04f
Bird, MEX, 9e4df24c-30a0-4e39-802d-3721f533b149, 96, 14195, No update data, 9g3qrx1bq94b
Bird, MEX, 7ee87346-0627-49e2-b374-f323c1d3a4c9, 64, 8374, No update data, 9g3qx9d3yru8
Bird, MEX, 22a153ac-614a-4d57-b1b9-646e91a290f8, 58, 7426, No update data, 9g3qrrrzwgtg
Bird, MEX, c8414d54-6fcb-4519-a711-f49554876e7f, 53, 6636, No update data, 9g3qrx0fyszu
Bird, MEX, 64433808-0f8a-4939-941b-af08aa573a1e, 84, 12191, No update data, 9g3qrx0fvggp
Bird, MEX, dc256ebf-dd65-4713-add3-5f13fe077912, 51, 6680, No update data, 9g3qrwsjhfnt
Bird, MEX, b4790cdb-6489-4d10-bb1b-ae5e4358542f, 45, 5678, No update data, 9g3qrx0g6c52
Bird, MEX, 51b6fae2-9abe-43eb-8bdd-64a102f88ed7, 55, 7348, No update data, 9g3qrwevnkuw
Bird, MEX, 2887b590-d9c6-4ccc-956a-a5367352b4a8, 85, 11692, No update data, 9g3qrx0qgz04
Bird, MEX, c19cf4e5-be37-4e17-b587-29a39f13c255, 62, 8517, No update data, 9g3qrwevnbw5
Bird, MEX, d49d5ca8-b2be-49c1-bb76-542d534a6858, 91, 13360, No update data, 9g3qrwfb1z2w
Bird, MEX, f078b50a-da9b-4d68-abf5-547d814f2555, 44, 5214, No update data, 9g3qrwcq5yb4
Bird, MEX, 4521f509-3ab8-411e-b85f-25d32938794d, 64, 8374, No update data, 9g3qrwem9w7g
Bird, MEX, 79b69aea-d9e5-4113-a70c-fbb36f81d70c, 69, 9164, No update data, 9g3qrwcq4kzp
Bird, MEX, 2a57b184-d30e-458a-8bbe-bac75b1ee1b8, 48, 6179, No update data, 9g3qx9vmymse
Bird, MEX, afa8c2d3-670e-4802-bb16-b179c54e35fa, 85, 11692, No update data, 9g3qrwcnmrxc
Bird, MEX, f5faf0a5-07c1-4618-98f1-48fdfa0d7c9c, 82, 11218, No update data, 9g3qrwcnkyxg
Bird, MEX, fcc3a068-3cf6-4956-94ba-fadd37ff7bfe, 76, 10270, No update data, 9g3qrwt0zvzd
Bird, MEX, 5bf109dc-53f5-4bc5-ba0b-431ed9d8608b, 88, 12166, No update data, 9g3qrrrs08by
Bird, MEX, 8fa447b8-51bd-497f-b59a-9111c5ff6cdb, 96, 13430, No update data, 9g3qrwcj66d4
Bird, MEX, 5925f5c4-4b86-4f18-8656-618f406f977b, 48, 6179, No update data, 9g3qx98cw5cr
Bird, MEX, 7ac3fbd9-816a-46ea-9001-14f0a5535fa9, 99, 13904, No update data, 9g3qrwcj31xk
Bird, MEX, d8baed10-c794-4ad8-810d-0f52e237c43a, 91, 12640, No update data, 9g3qrwbvwqke
Bird, MEX, ab246f26-5f73-4dc9-8f18-42c839e243a2, 54, 7181, No update data, 9g3qrwcj280f
Bird, MEX, 05e1e739-2621-441b-962b-677608860b68, 79, 11356, No update data, 9g3qrwbvpuxt
Bird, MEX, 86f00d04-f511-48e1-8a58-6b244a007f92, 72, 9638, No update data, 9g3qx98fxbpx
Bird, MEX, 774eded8-cf75-4f66-9c5c-0ce43eee5c7f, 100, 14062, No update data, 9g3qrws2fbe9
