2019-07-12 16:36:31, 98
2019-07-12 16:36:38, 98
2019-07-12 16:36:45, 98
2019-07-12 16:38:49, 97
2019-07-12 16:38:56, 97
2019-07-12 16:53:01, 97
2019-07-12 16:53:10, 97
2019-07-12 17:05:25, 97
2019-07-12 17:05:28, 97
2019-07-12 17:06:03, 97
2019-07-12 17:06:06, 97
2019-07-12 17:07:41, 97
2019-07-12 17:07:43, 97
2019-07-12 17:08:57, 97
2019-07-12 17:09:00, 97
2019-07-12 17:09:27, 97
2019-07-12 17:09:28, 97
2019-07-12 17:09:35, 97
2019-07-12 17:09:37, 97
2019-07-12 17:10:06, 97
2019-07-12 17:10:08, 97
2019-07-12 17:10:46, 97
2019-07-12 17:10:47, 97
2019-07-12 17:16:47, 97
2019-07-12 17:16:49, 97
2019-07-12 17:16:55, 97
2019-07-12 17:16:57, 97
