2019-07-30 02:38:18, 100
2019-07-30 02:53:25, 100
2019-07-30 03:08:32, 100
2019-07-30 03:23:40, 100
2019-07-30 03:38:47, 100
2019-07-30 03:53:54, 100
2019-07-30 04:09:01, 100
2019-07-30 04:24:11, 100
2019-07-30 04:39:19, 100
2019-07-30 04:54:26, 100
2019-07-30 05:09:34, 100
2019-07-30 05:24:42, 100
2019-07-30 05:39:50, 100
2019-07-30 05:54:58, 100
2019-07-30 06:10:07, 100
2019-07-30 06:25:15, 100
2019-07-30 06:40:24, 100
2019-07-30 06:55:33, 100
2019-07-30 07:10:42, 100
2019-07-30 07:25:51, 100
2019-07-30 07:41:00, 100
2019-07-30 07:56:09, 100
2019-07-30 08:11:18, 100
2019-07-30 08:26:28, 100
2019-07-30 08:41:37, 100
2019-07-30 08:56:47, 100
2019-07-30 09:11:57, 100
2019-07-30 09:27:06, 100
2019-07-30 09:42:16, 100
2019-07-30 09:57:27, 100
2019-07-30 10:12:37, 100
2019-07-30 10:27:46, 100
